7/1/2023;;4;;3;;4;;1;;EMB19;;17;;21.37276936570293;;34.557710219243084
19/2/2023;;5;;4;;1;;2;;EMB23;;2;;21.872068741842273;;34.38925153793346
18/3/2023;;5;;5;;2;;3;;EMB9;;7;;21.991553497533435;;34.17444827876345
9/2/2023;;1;;6;;3;;4;;EMB32;;10;;21.800781007778934;;34.240481305373265
19/1/2023;;6;;7;;4;;1;;EMB52;;17;;21.91075782963664;;34.73126192590426
16/2/2023;;2;;2;;4;;2;;EMB16;;21;;21.468772084452844;;34.69181629545135
20/3/2023;;7;;1;;1;;3;;EMB44;;18;;21.024053218671803;;34.75168002968481
2/3/2023;;2;;3;;2;;4;;EMB30;;19;;21.411567561856764;;34.96992642110548
13/3/2023;;3;;4;;3;;1;;EMB14;;19;;21.711449842455586;;34.89424349797669
12/1/2023;;4;;5;;4;;2;;EMB39;;4;;21.57519787653996;;34.41805012258173
6/2/2023;;5;;6;;1;;3;;EMB10;;15;;21.26724920433285;;34.33104110369182
18/2/2023;;5;;4;;2;;4;;EMB55;;21;;21.02198806696299;;34.46323314271902
17/1/2023;;1;;2;;3;;1;;EMB44;;4;;21.832893279980393;;34.12169832834644
20/1/2023;;6;;2;;4;;2;;EMB11;;21;;21.178455416473373;;34.95977521495454
15/3/2023;;1;;1;;1;;1;;EMB54;;15;;21.701715440183598;;34.22016075196994
11/3/2023;;2;;2;;2;;2;;EMB18;;8;;21.734339477434034;;34.47669650082362
1/1/2023;;3;;1;;3;;3;;EMB9;;7;;21.4907108011049;;34.5913398951586
16/1/2023;;4;;3;;4;;4;;EMB57;;2;;21.75258039942855;;34.55489971946135
18/3/2023;;5;;4;;4;;1;;EMB30;;9;;21.614784655386405;;34.810354349278455
17/3/2023;;5;;5;;1;;2;;EMB39;;1;;21.560058250934112;;34.367101455573184
11/3/2023;;1;;6;;2;;3;;EMB44;;11;;21.691479825787994;;34.5382269522067
4/1/2023;;6;;7;;3;;4;;EMB51;;9;;21.385537105325504;;34.895761807968334
3/1/2023;;2;;2;;4;;1;;EMB29;;21;;21.675157687830232;;34.062887091235545
6/1/2023;;7;;1;;4;;2;;EMB27;;14;;21.624875221144798;;34.63954210644432
1/2/2023;;2;;3;;1;;3;;EMB12;;12;;21.382704488673564;;34.60480164927879
14/1/2023;;3;;4;;2;;4;;EMB22;;10;;21.205592699852158;;34.152914901745994
13/2/2023;;4;;5;;3;;1;;EMB36;;13;;21.480957446749514;;34.5911560497568
4/2/2023;;5;;6;;4;;2;;EMB17;;4;;21.454674448005132;;34.73255478297197
14/1/2023;;5;;4;;1;;3;;EMB6;;10;;21.602759887536028;;34.44166563457964
7/3/2023;;1;;2;;2;;4;;EMB21;;5;;21.313637504906502;;34.37566663471587
15/2/2023;;6;;2;;3;;1;;EMB18;;7;;21.03172340227035;;34.31261710147017
2/3/2023;;1;;1;;4;;2;;EMB7;;13;;21.711614619817386;;34.61458100681049
2/1/2023;;2;;2;;1;;1;;EMB6;;1;;21.093825296478183;;34.05249324189959
9/3/2023;;3;;1;;2;;2;;EMB8;;16;;21.935406339980123;;34.85287237421451
10/2/2023;;4;;3;;3;;3;;EMB43;;11;;21.181968025610406;;34.93108882138327
12/2/2023;;5;;4;;4;;4;;EMB25;;10;;21.4187902234387;;34.234032278076455
1/2/2023;;5;;5;;4;;1;;EMB38;;4;;21.438691139996614;;34.228787416790965
16/2/2023;;1;;6;;1;;2;;EMB47;;2;;21.579397897540975;;34.531961724921985
19/3/2023;;6;;7;;2;;3;;EMB20;;10;;21.086460235910327;;34.558422099500504
